URL;Time;Time_sys
https://rottentomatoes.com/;0.184476;0.237179
https://www.foxnews.com/;0.126091;0.158048
https://www.netflix.com/ua/;0.576868;0.869238
https://play.google.com/store;0.196123;0.505512
https://www.imdb.com/;0.361352;0.473954
https://www.youtube.com/;0.203039;0.582877
https://www.youtube.com/;0.18569;0.73214
https://www.amazon.com/;Null;0.252063
https://www.google.com/;0.186035;0.191433
https://www.wiktionary.org/;0.201475;0.207962
https://steamcommunity.com/;0.331619;0.336826
https://rottentomatoes.com/;0.229727;0.283447
https://www.foxnews.com/;0.161031;0.205373
https://www.netflix.com/ua/;0.616361;0.743985
https://play.google.com/store;0.189832;0.573152
https://www.imdb.com/;0.315536;0.428636
https://www.youtube.com/;0.187647;1.033988
https://www.youtube.com/;0.176222;0.993077
https://www.amazon.com/;Null;0.219632
https://www.google.com/;0.192164;0.195575
https://www.wiktionary.org/;0.189417;0.195146
https://steamcommunity.com/;0.335164;0.340726
https://rottentomatoes.com/;0.185468;0.23761
https://www.foxnews.com/;0.124916;0.154417
https://www.netflix.com/ua/;0.535271;0.661774
https://play.google.com/store;0.208215;0.71759
https://www.imdb.com/;0.35008;0.560677
https://www.youtube.com/;0.172761;1.239289
https://www.youtube.com/;0.165557;1.157867
https://www.amazon.com/;Null;0.601081
https://www.google.com/;0.199091;0.205188
https://www.wiktionary.org/;0.450981;0.457769
https://steamcommunity.com/;0.390892;0.397424
https://rottentomatoes.com/;0.235943;0.28851
https://www.foxnews.com/;0.151706;0.183773
https://www.netflix.com/ua/;0.657074;0.785538
https://play.google.com/store;0.206918;0.550988
https://www.imdb.com/;0.357102;0.472979
https://www.youtube.com/;0.183919;0.855362
https://www.youtube.com/;0.181689;0.468324
https://www.amazon.com/;Null;0.304645
https://www.google.com/;0.486058;0.491682
https://www.wiktionary.org/;0.191893;0.198403
https://steamcommunity.com/;0.3515;0.356618
https://rottentomatoes.com/;0.199662;0.252027
https://www.foxnews.com/;0.134185;0.164977
https://www.netflix.com/ua/;0.523377;0.646196
https://play.google.com/store;0.180487;0.497299
https://www.imdb.com/;0.321436;0.445
https://www.youtube.com/;0.20334;0.576287
https://www.youtube.com/;0.170268;0.54451
https://www.amazon.com/;Null;0.242117
https://www.google.com/;0.200438;0.292807
https://www.wiktionary.org/;0.207385;0.213486
https://steamcommunity.com/;0.584395;0.591028
https://rottentomatoes.com/;0.173962;0.22468
https://www.foxnews.com/;0.132851;0.16216
https://www.netflix.com/ua/;0.52063;0.647629
https://play.google.com/store;0.170199;0.474729
https://www.imdb.com/;0.319533;0.431752
https://www.youtube.com/;0.167682;0.394772
https://www.youtube.com/;0.208572;0.530698
https://www.amazon.com/;Null;0.22687
https://www.google.com/;0.175437;0.17937
https://www.wiktionary.org/;0.224619;0.228376
https://steamcommunity.com/;0.35391;0.357499
https://rottentomatoes.com/;0.22478;0.275254
https://www.foxnews.com/;0.109919;0.139919
https://www.netflix.com/ua/;0.720092;0.847732
https://play.google.com/store;0.17204;0.558394
https://www.imdb.com/;0.324154;0.43888
https://www.youtube.com/;0.177459;0.935336
https://www.youtube.com/;0.253359;0.478339
https://www.amazon.com/;Null;0.239812
https://www.google.com/;0.187394;0.191751
https://www.wiktionary.org/;0.178537;0.1819
https://steamcommunity.com/;0.317042;0.321006
https://rottentomatoes.com/;0.17223;0.225266
https://www.foxnews.com/;0.129087;0.16289
https://www.netflix.com/ua/;0.66888;0.822895
https://play.google.com/store;0.21171;0.676471
https://www.imdb.com/;0.334416;0.449268
https://www.youtube.com/;0.176813;0.471396
https://www.youtube.com/;0.184423;1.008208
https://www.amazon.com/;Null;0.296009
https://www.google.com/;0.188135;0.194046
https://www.wiktionary.org/;0.188876;0.195284
https://steamcommunity.com/;0.421668;0.427697
https://rottentomatoes.com/;0.189515;0.242754
https://www.foxnews.com/;0.155178;0.186885
https://www.netflix.com/ua/;0.674786;0.802193
https://play.google.com/store;0.202328;0.574884
https://www.imdb.com/;0.538572;0.64908
https://www.youtube.com/;0.193253;0.529108
https://www.youtube.com/;0.181663;0.909093
https://www.amazon.com/;Null;0.18666
https://www.google.com/;0.18399;0.18949
https://www.wiktionary.org/;0.193449;0.199892
https://steamcommunity.com/;0.330521;0.33477
https://rottentomatoes.com/;0.22579;0.278451
https://www.foxnews.com/;0.125414;0.157866
https://www.netflix.com/ua/;0.852285;1.347727
https://play.google.com/store;0.216123;0.715641
https://www.imdb.com/;0.43076;0.57568
https://www.youtube.com/;0.197726;0.606011
https://www.youtube.com/;0.191999;0.625002
https://www.amazon.com/;Null;0.1985
https://www.google.com/;0.186789;0.191424
https://www.wiktionary.org/;0.192359;0.197464
https://steamcommunity.com/;0.340933;0.346946
https://rottentomatoes.com/;0.216457;0.272703
https://www.foxnews.com/;0.700321;0.726325
https://www.netflix.com/ua/;0.754576;0.88024
https://play.google.com/store;0.194774;0.575697
https://www.imdb.com/;0.431941;0.575784
https://www.youtube.com/;0.169175;0.859591
https://www.youtube.com/;0.182715;0.958563
https://www.amazon.com/;Null;0.196772
https://www.google.com/;0.187078;0.192922
https://www.wiktionary.org/;0.202277;0.20914
https://steamcommunity.com/;0.337803;0.344
https://rottentomatoes.com/;0.244369;0.298536
https://www.foxnews.com/;0.431661;0.43977
https://www.netflix.com/ua/;1.222013;1.348931
https://play.google.com/store;0.398884;0.701681
https://www.imdb.com/;0.42686;0.573522
https://www.youtube.com/;0.188157;0.52952
https://www.youtube.com/;0.19998;0.51448
https://www.amazon.com/;Null;0.179606
https://www.google.com/;0.185475;0.192373
https://www.wiktionary.org/;0.194002;0.200069
https://steamcommunity.com/;0.347674;0.353948
https://rottentomatoes.com/;0.182702;0.238001
https://www.foxnews.com/;0.141515;0.172062
https://www.netflix.com/ua/;0.57236;0.699363
https://play.google.com/store;0.196268;0.585347
https://www.imdb.com/;0.442385;0.526301
https://www.youtube.com/;0.171447;1.035073
https://www.youtube.com/;0.188;0.907813
https://www.amazon.com/;Null;0.200252
https://www.google.com/;0.19152;0.198175
https://www.wiktionary.org/;0.195015;0.20118
https://steamcommunity.com/;0.323583;0.329104
https://rottentomatoes.com/;0.182902;0.235283
https://www.foxnews.com/;0.125141;0.156949
https://www.netflix.com/ua/;0.562087;0.691066
https://play.google.com/store;0.187274;0.487781
https://www.imdb.com/;0.462508;0.546583
https://www.youtube.com/;0.192175;0.914129
https://www.youtube.com/;0.1825;1.030715
https://www.amazon.com/;Null;0.196168
https://www.google.com/;0.181041;0.188072
https://www.wiktionary.org/;0.193544;0.199372
https://steamcommunity.com/;0.318293;0.323359
https://rottentomatoes.com/;0.242425;0.295408
https://www.foxnews.com/;0.128094;0.159863
https://www.netflix.com/ua/;0.453199;0.647219
https://play.google.com/store;0.205036;1.00384
https://www.imdb.com/;0.685261;0.710124
https://www.youtube.com/;0.203292;0.959985
https://www.youtube.com/;0.511039;0.747213
https://www.amazon.com/;Null;0.193906
https://www.google.com/;0.186925;0.193353
https://www.wiktionary.org/;0.193902;0.199865
https://steamcommunity.com/;0.351446;0.35777
https://rottentomatoes.com/;0.184102;0.237999
https://www.foxnews.com/;0.130651;0.162971
https://www.netflix.com/ua/;0.496235;1.240091
https://play.google.com/store;0.189748;0.534609
https://www.imdb.com/;0.334369;0.457909
https://www.youtube.com/;0.203379;0.742547
https://www.youtube.com/;0.201203;0.513653
https://www.amazon.com/;Null;0.211807
https://www.google.com/;0.186608;0.191373
https://www.wiktionary.org/;0.192962;0.19876
https://steamcommunity.com/;0.316113;0.32275
https://rottentomatoes.com/;0.222678;0.275689
https://www.foxnews.com/;0.140982;0.172263
https://www.netflix.com/ua/;0.52481;0.651535
https://play.google.com/store;0.185856;0.607932
https://www.imdb.com/;0.306822;0.424185
https://www.youtube.com/;0.191874;0.697465
https://www.youtube.com/;0.189478;0.514829
https://www.amazon.com/;Null;0.198424
https://www.google.com/;0.18788;0.192388
https://www.wiktionary.org/;0.192579;0.198222
https://steamcommunity.com/;0.356329;0.361588
https://rottentomatoes.com/;0.188116;0.241807
https://www.foxnews.com/;0.548447;0.574917
https://www.netflix.com/ua/;0.606622;0.734959
https://play.google.com/store;0.195367;0.618155
https://www.imdb.com/;0.350279;0.466621
https://www.youtube.com/;0.182127;0.483371
https://www.youtube.com/;0.17396;0.961737
https://www.amazon.com/;Null;0.19485
https://www.google.com/;0.192392;0.197159
https://www.wiktionary.org/;0.195889;0.20178
https://steamcommunity.com/;0.342366;0.34742
https://rottentomatoes.com/;0.242017;0.294775
https://www.foxnews.com/;0.129664;0.161775
https://www.netflix.com/ua/;0.511643;0.63958
https://play.google.com/store;0.189075;0.567121
https://www.imdb.com/;0.301591;0.418678
https://www.youtube.com/;0.186547;0.504618
https://www.youtube.com/;0.190151;0.867245
https://www.amazon.com/;Null;0.210022
https://www.google.com/;0.198365;0.204186
https://www.wiktionary.org/;0.196264;0.202429
https://steamcommunity.com/;0.33752;0.344344
https://rottentomatoes.com/;0.245415;0.299277
https://www.foxnews.com/;0.127378;0.159375
https://www.netflix.com/ua/;0.518606;0.64577
https://play.google.com/store;0.180675;0.463116
https://www.imdb.com/;0.324343;0.437808
https://www.youtube.com/;0.189635;0.952658
https://www.youtube.com/;0.181048;0.498308
https://www.amazon.com/;Null;0.199663
https://www.google.com/;0.192693;0.199114
https://www.wiktionary.org/;0.185089;0.191838
https://steamcommunity.com/;0.372722;0.378821
https://rottentomatoes.com/;0.185318;0.250917
https://www.foxnews.com/;0.135073;0.168003
https://www.netflix.com/ua/;0.667957;0.797498
https://play.google.com/store;0.190498;0.586734
https://www.imdb.com/;0.458614;0.601362
https://www.youtube.com/;0.18663;1.011345
https://www.youtube.com/;0.185533;0.978656
https://www.amazon.com/;Null;0.278501
https://www.google.com/;0.186546;0.193226
https://www.wiktionary.org/;0.196068;0.202406
https://steamcommunity.com/;0.326161;0.332287
https://rottentomatoes.com/;0.182948;0.237668
https://www.foxnews.com/;0.158514;0.190134
https://www.netflix.com/ua/;0.951702;1.080262
https://play.google.com/store;0.187956;0.634719
https://www.imdb.com/;0.48012;0.589313
https://www.youtube.com/;0.190703;1.019887
https://www.youtube.com/;0.18281;0.743789
https://www.amazon.com/;Null;0.198756
https://www.google.com/;0.187365;0.193002
https://www.wiktionary.org/;0.48675;0.491882
https://steamcommunity.com/;0.428144;0.432507
https://rottentomatoes.com/;0.247689;0.302207
https://www.foxnews.com/;0.411883;0.456418
https://www.netflix.com/ua/;0.53272;0.662329
https://play.google.com/store;0.184418;0.486828
https://www.imdb.com/;0.321331;0.431993
https://www.youtube.com/;0.184268;0.909208
https://www.youtube.com/;0.190639;0.482838
https://www.amazon.com/;Null;0.194941
https://www.google.com/;0.184272;0.187597
https://www.wiktionary.org/;0.193858;0.197028
https://steamcommunity.com/;0.285593;0.289462
https://rottentomatoes.com/;0.232757;0.286346
https://www.foxnews.com/;0.117434;0.158635
https://www.netflix.com/ua/;0.585353;0.720373
https://play.google.com/store;0.199865;0.63344
https://www.imdb.com/;0.433159;0.540289
https://www.youtube.com/;0.194107;1.095094
https://www.youtube.com/;0.195335;0.508433
https://www.amazon.com/;Null;0.199353
https://www.google.com/;0.187255;0.19363
https://www.wiktionary.org/;0.195024;0.201068
https://steamcommunity.com/;0.336878;0.340672
https://rottentomatoes.com/;0.318568;0.32459
https://www.foxnews.com/;0.133349;0.173147
https://www.netflix.com/ua/;0.537159;0.679348
https://play.google.com/store;0.226188;0.57625
https://www.imdb.com/;0.364164;0.480313
https://www.youtube.com/;0.172253;0.923584
https://www.youtube.com/;0.202521;0.678606
https://www.amazon.com/;Null;0.195526
https://www.google.com/;0.185417;0.191432
https://www.wiktionary.org/;0.192154;0.196839
https://steamcommunity.com/;0.329043;0.332032
https://rottentomatoes.com/;0.21554;0.285278
https://www.foxnews.com/;0.135574;0.179255
https://www.netflix.com/ua/;0.514593;0.746997
https://play.google.com/store;0.211949;0.668845
https://www.imdb.com/;0.319947;0.435669
https://www.youtube.com/;0.18927;0.972392
https://www.youtube.com/;0.191071;1.375794
https://www.amazon.com/;Null;0.212089
https://www.google.com/;0.1821;0.188155
https://www.wiktionary.org/;0.195274;0.201059
https://steamcommunity.com/;0.325535;0.330871
https://rottentomatoes.com/;0.190805;0.247777
https://www.foxnews.com/;0.35887;0.389815
https://www.netflix.com/ua/;0.546016;0.671101
https://play.google.com/store;0.185851;0.49832
https://www.imdb.com/;0.307481;0.432503
https://www.youtube.com/;0.204681;0.538135
https://www.youtube.com/;0.189718;0.935206
https://www.amazon.com/;Null;0.506261
https://www.google.com/;0.173329;0.178619
https://www.wiktionary.org/;0.193126;0.20041
https://steamcommunity.com/;0.37009;0.375972
https://rottentomatoes.com/;0.254229;0.308806
https://www.foxnews.com/;0.135214;0.168218
https://www.netflix.com/ua/;0.85151;1.039029
https://play.google.com/store;0.192096;0.554794
https://www.imdb.com/;0.362505;0.486569
https://www.youtube.com/;0.197165;0.961322
https://www.youtube.com/;0.190618;0.541997
https://www.amazon.com/;Null;0.196973
https://www.google.com/;0.176169;0.18234
https://www.wiktionary.org/;0.192483;0.197222
https://steamcommunity.com/;0.942257;0.98121
https://rottentomatoes.com/;0.18962;0.243815
https://www.foxnews.com/;0.133727;0.166049
https://www.netflix.com/ua/;0.483391;0.689174
https://play.google.com/store;0.182631;0.53545
https://www.imdb.com/;0.300984;0.417478
https://www.youtube.com/;0.536756;0.798698
https://www.youtube.com/;0.177553;0.976773
https://www.amazon.com/;Null;0.228263
https://www.google.com/;0.203113;0.207616
https://www.wiktionary.org/;1.190839;1.195687
https://steamcommunity.com/;0.329934;0.336649
https://rottentomatoes.com/;0.228805;0.280588
https://www.foxnews.com/;0.110442;0.141838
https://www.netflix.com/ua/;1.709306;1.841226
https://play.google.com/store;0.18008;0.524921
https://www.imdb.com/;0.458218;0.468237
https://www.youtube.com/;0.174333;0.526771
https://www.youtube.com/;0.179101;0.374042
https://www.amazon.com/;Null;0.215634
https://www.google.com/;0.498296;0.504872
https://www.wiktionary.org/;0.200628;0.206384
https://steamcommunity.com/;0.343625;0.350112
https://rottentomatoes.com/;0.186837;0.240815
https://www.foxnews.com/;0.3803;0.409918
https://www.netflix.com/ua/;0.505568;0.653224
https://play.google.com/store;0.996939;1.419216
https://www.imdb.com/;0.314877;0.422536
https://www.youtube.com/;0.188997;1.043789
https://www.youtube.com/;0.1734;0.444435
https://www.amazon.com/;Null;0.199064
https://www.google.com/;0.188699;0.194152
https://www.wiktionary.org/;0.229456;0.235593
https://steamcommunity.com/;0.386926;0.393281
https://rottentomatoes.com/;0.244298;0.297819
https://www.foxnews.com/;0.128163;0.160406
https://www.netflix.com/ua/;0.528058;0.656488
https://play.google.com/store;0.184369;0.535563
https://www.imdb.com/;0.329309;0.441757
https://www.youtube.com/;0.178918;0.932376
https://www.youtube.com/;0.190497;0.874421
https://www.amazon.com/;Null;0.199794
https://www.google.com/;0.172461;0.178965
https://www.wiktionary.org/;0.201077;0.207213
https://steamcommunity.com/;0.31367;0.31926
https://rottentomatoes.com/;0.22024;0.275202
https://www.foxnews.com/;0.288694;0.374472
https://www.netflix.com/ua/;0.521832;0.648753
https://play.google.com/store;0.202385;0.622147
https://www.imdb.com/;0.323614;0.533521
https://www.youtube.com/;0.191788;0.483699
https://www.youtube.com/;0.194079;1.14421
https://www.amazon.com/;Null;0.36412
https://www.google.com/;0.226278;0.231873
https://www.wiktionary.org/;0.230862;0.237259
https://steamcommunity.com/;0.347095;0.35335
https://rottentomatoes.com/;0.19228;0.246101
https://www.foxnews.com/;0.132983;0.165299
https://www.netflix.com/ua/;0.568236;0.705824
https://play.google.com/store;0.213114;0.638744
https://www.imdb.com/;0.463483;0.593066
https://www.youtube.com/;0.229213;0.593192
https://www.youtube.com/;0.20387;1.023473
https://www.amazon.com/;Null;0.262797
https://www.google.com/;0.18654;0.193253
https://www.wiktionary.org/;0.190334;0.194704
https://steamcommunity.com/;0.330504;0.33375
https://rottentomatoes.com/;0.196428;0.256291
https://www.foxnews.com/;0.137273;0.168767
https://www.netflix.com/ua/;0.656241;0.784149
https://play.google.com/store;0.192502;0.544746
https://www.imdb.com/;0.317918;0.432087
https://www.youtube.com/;0.178044;0.506037
https://www.youtube.com/;0.179648;0.521072
